family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,mixed,text_prior,carry_hot,12,2400,0.8454166666666666,0.0040103244282977965,0.8454166666666666,0.0040103244282977965,0.8012931258144236,0.005978017508134083,0.09458333333333334,0.003914731952845082,0.060000000000000005,0.003256694736394649,0.0,0.0,0.6216666666666667,0.015658927811380324,0.7228551723649029,0.010448721063590271,0.6670039646018312,0.010482697397619088,0.0,0.0,0.0,0.0,0.5089166666666666,0.018905049162548714,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,contain_liquid,12,2400,0.7983333333333333,0.008490933964880397,0.7983333333333333,0.008490933964880397,0.7646677806185342,0.010825219203146691,0.12583333333333332,0.005252464548988774,0.07583333333333334,0.004515685345704918,0.0,0.0,0.5805555555555556,0.0175082151632959,0.6968819906670946,0.01587526305484916,0.6327738094245949,0.015859381742232684,0.0,0.0,0.0,0.0,0.6746666666666665,0.027738042286704172,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,cut_soft_food,12,2400,0.9633333333333333,0.004859126579037749,0.9633333333333333,0.004859126579037749,0.8199884145654418,0.03094749696683902,0.020416666666666666,0.0027837687919201708,0.01625,0.0034336238476677565,0.0,0.0,0.5916666666666667,0.055675375838403415,0.6613080206830206,0.05992582860839343,0.6150098253426427,0.0522492352336464,0.0,0.0,0.0,0.0,0.11183333333333334,0.014498084164621354,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,grasp_without_crushing,12,2400,0.75375,0.009437293044088439,0.75375,0.009437293044088439,0.757140723149226,0.009819524462283019,0.16,0.004564354645876384,0.08625000000000001,0.0063402573793469655,0.0,0.0,0.7090909090909091,0.008298826628866152,0.8199090088003324,0.011832423441218713,0.7601673225578854,0.008747572976114122,0.0,0.0,0.0,0.0,0.8517499999999997,0.02488766428038863,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,lift,12,2400,0.7258333333333333,0.008412502720368177,0.7258333333333333,0.008412502720368177,0.6155691915883285,0.010242563007034982,0.22291666666666665,0.005554766358086476,0.051250000000000004,0.005190499771581526,0.0,0.0,0.7377450980392157,0.006535019244807617,0.9248542337865722,0.00723806520711179,0.8205549943535791,0.005605738599820599,0.0,0.0,0.0,0.0,1.1453333333333333,0.028635730312060317,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,pour_without_spill,12,2400,0.83375,0.005369844250323033,0.83375,0.005369844250323033,0.7433194813433955,0.010743475144913616,0.10958333333333334,0.003225040129732317,0.05666666666666667,0.003097734590948617,0.0,0.0,0.45208333333333334,0.01612520064866159,0.6150519316766536,0.018401725049801757,0.5204164569095809,0.0165352117925057,0.0,0.0,0.0,0.0,0.5819166666666665,0.017029145396328396,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,push_without_sliding,12,2400,0.6720833333333334,0.007498947737630734,0.6720833333333334,0.007498947737630734,0.6879340554143606,0.007282640859332446,0.23458333333333334,0.006260092860833828,0.09333333333333334,0.004536607551993899,0.0,0.0,0.5734848484848485,0.011381987019697871,0.7721426983577987,0.008716077237519864,0.6574844422287907,0.00913799368483606,0.0,0.0,0.0,0.0,1.2289166666666662,0.031249353528666736,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,stack_safely,12,2400,0.8408333333333333,0.005897910946712697,0.8408333333333333,0.005897910946712697,0.758957330035168,0.011538420342620148,0.10333333333333333,0.0024099960182707375,0.05583333333333333,0.005031466641612223,0.0,0.0,0.48333333333333334,0.012049980091353692,0.6398316992993339,0.021261728639916534,0.5490774003587402,0.013179795799628243,0.0,0.0,0.0,0.0,0.5501666666666666,0.012856924400901835,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,support_load,12,2400,0.8883333333333333,0.004897948447043827,0.8883333333333333,0.004897948447043827,0.7918965533271048,0.011905641581102114,0.06791666666666667,0.00241979943237643,0.043750000000000004,0.004850999584590476,0.0,0.0,0.5472222222222222,0.016131996215842864,0.6614011275648385,0.02314705467614697,0.595624758336582,0.014076861453996834,0.0,0.0,0.0,0.0,0.36583333333333334,0.011775573931411638,0.0,0.0,0.0,0.0
A_main_task,mixed,text_prior,wipe_spill,12,2400,0.8916666666666667,0.00619546918189724,0.8916666666666667,0.00619546918189724,0.8004551050825042,0.015218398557919094,0.06875,0.0029596401296390234,0.03958333333333333,0.004665245995874194,0.0,0.0,0.5416666666666666,0.01973093419759349,0.6790672112163341,0.028154436209686575,0.600430631516351,0.021044389916784454,0.0,0.0,0.0,0.0,0.3675,0.015824080230822737,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,carry_hot,12,2400,0.9383333333333334,0.002972941950052805,0.9855956248676726,0.001819131871593348,0.9906630820661638,0.001208669363235824,0.01375,0.0017543236631680928,0.0,0.0,0.04791666666666667,0.0035063974720962875,0.9406620720190436,0.006716443776193219,1.0,0.0,0.9692884384622454,0.0035577901948144644,0.0,0.0,0.0,0.0,0.0759375,0.008503961031172293,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,contain_liquid,12,2400,0.81,0.007687061147858068,0.9647582527072246,0.0019799980402101214,0.9749392145882286,0.0013218337783932953,0.029583333333333336,0.0016808111918434692,0.0,0.0,0.16041666666666665,0.007698345289867182,0.8938462535194145,0.006318025550167786,1.0,0.0,0.9438193868445346,0.00350669176895981,0.0,0.0,0.0,0.0,0.17197916666666654,0.008349404484147295,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,cut_soft_food,12,2400,0.6745833333333333,0.009200179785243763,0.6745833333333333,0.009200179785243763,0.8294580496589797,0.004798484279883017,0.3254166666666667,0.009200179785243769,0.0,0.0,0.0,0.0,0.12327853026344975,0.009531617826742018,1.0,0.0,0.2181257626269264,0.01470722559823267,0.0,0.0,0.0,0.0,1.6270833333333332,0.04600089892621885,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,grasp_without_crushing,12,2400,0.6054166666666667,0.008582450675416646,0.6054166666666667,0.008582450675416646,0.6234047611017457,0.006634000266590864,0.39458333333333334,0.008582450675416643,0.0,0.0,0.0,0.0,0.5472163534791046,0.007615744749949049,1.0,0.0,0.707009417055082,0.006401239954565022,0.0,0.0,0.0,0.0,1.9729166666666667,0.042912253377083216,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,lift,12,2400,0.8075,0.005521994589133907,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1925,0.005521994589133915,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028875000000000015,0.0008282991883700894,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,pour_without_spill,12,2400,0.8866666666666667,0.0036583928689847417,0.9501047352625543,0.00354086984071818,0.9703984772204287,0.0020610456802891155,0.04666666666666667,0.003445096060879416,0.0,0.0,0.06666666666666667,0.004494665749754948,0.7609259032457845,0.014367378812394178,1.0,0.0,0.863381133325381,0.009506629719437477,0.0,0.0,0.0,0.0,0.2433333333333333,0.016827256628950717,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,push_without_sliding,12,2400,0.9604166666666667,0.005017331074496786,0.9604166666666667,0.005017331074496786,0.9668304215395439,0.003999561678908491,0.03958333333333333,0.0050173310744967906,0.0,0.0,0.0,0.0,0.9116122801220706,0.011165699954718696,1.0,0.0,0.9533695557804406,0.006120542204741334,0.0,0.0,0.0,0.0,0.19791666666666666,0.02508665537248395,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,stack_safely,12,2400,0.8525,0.004059220704429947,0.9288154791434613,0.003143723607190368,0.9572534516822346,0.0019968338894738287,0.06541666666666666,0.0030437674356001976,0.0,0.0,0.08208333333333334,0.004785486792206603,0.70008065617997,0.009490391592218506,1.0,0.0,0.8231806337282924,0.006589599473346745,0.0,0.0,0.0,0.0,0.33939583333333334,0.014844600919257506,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,support_load,12,2400,0.8258333333333333,0.005068968775248508,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17416666666666666,0.005068968775248516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02612500000000001,0.0007603453162872793,0.0,0.0,0.0,0.0
A_main_task,mixed,uncertainty_vision_proxy,wipe_spill,12,2400,0.7345833333333334,0.00815239166741822,0.9787875355116162,0.0026191725136075978,0.987347392020606,0.0015443525748281236,0.015833333333333335,0.0019299604852813634,0.0,0.0,0.24958333333333332,0.007294101325140347,0.883905151362048,0.014489617123661426,1.0,0.0,0.9376786644420407,0.008238227742788047,0.0,0.0,0.0,0.0,0.11660416666666659,0.010073003333117166,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,cached_eatl,carry_hot,12,2400,0.97375,0.0030849709001132364,0.97375,0.0030849709001132364,0.9743215224153262,0.00473977217791911,0.0225,0.0027177865325230454,0.00375,0.00125,0.0,0.0,0.8642729539981862,0.016792313527442537,0.9749373989675714,0.008438212246285355,0.9153056709476807,0.01099588167434185,0.10189958333333338,0.00010396032593583895,0.9983333333333333,0.0007106690545187021,0.2166495833333338,0.013730273486791764,0.0,0.0,0.8775,0.00588719720317665
A_main_task,task_demand_shift,cached_eatl,contain_liquid,12,2400,0.975,0.00261116483933547,0.975,0.00261116483933547,0.9749741525447058,0.004611774615138046,0.020833333333333336,0.002289082565111838,0.004166666666666667,0.001486470975026408,0.0,0.0,0.8909390769378122,0.012764007140136776,0.9751463795818635,0.009033697063556528,0.9304727870694878,0.008563268478370325,0.10999687500000015,0.00020211432712962044,0.99875,0.0006527912098338675,0.21666354166666715,0.011379493415932525,0.0,0.0,0.8525,0.005657523818560178
A_main_task,task_demand_shift,cached_eatl,cut_soft_food,12,2400,0.9754166666666666,0.002340222513809622,0.9754166666666666,0.002340222513809622,0.9791666666666667,0.005492017181429512,0.02375,0.002393567769390846,0.0008333333333333334,0.0005618332187193685,0.0,0.0,0.6825935502406091,0.022873019220972242,0.9833333333333334,0.011236664374387367,0.803028848499863,0.015863233544762056,0.11995000000000011,5.0000000000000273e-05,0.9995833333333334,0.00041666666666666707,0.23919999999999933,0.011918180662459626,0.0,0.0,0.975,0.0022190634114964886
A_main_task,task_demand_shift,cached_eatl,grasp_without_crushing,12,2400,0.9779166666666667,0.0025715763746202566,0.9779166666666667,0.0025715763746202566,0.9772993788236325,0.002702779265112901,0.012083333333333333,0.00241979943237643,0.01,0.0019462473604038074,0.0,0.0,0.9789028221773228,0.00420904599391395,0.9824090024655885,0.0034266570951313052,0.9805486002523008,0.0023548188827529288,0.10293125000000021,0.0001603714025081344,0.9983333333333333,0.0009401267913629445,0.16934791666666707,0.011851537131131167,0.0,0.0,0.83,0.0075628678222596
A_main_task,task_demand_shift,cached_eatl,lift,12,2400,0.9754166666666666,0.0030437674356002,0.9754166666666666,0.0030437674356002,0.9758765225151124,0.004360316829706795,0.005416666666666667,0.0016808111918434692,0.01916666666666667,0.0018291964344923693,0.0,0.0,0.9928373326702562,0.002205534082183554,0.9751222540035462,0.0024456925319068174,0.9838853611513192,0.0020323328200727727,0.07993333333333338,4.49466574975492e-05,0.9991666666666666,0.000561833218719369,0.11851666666666627,0.009016868311193927,0.0,0.0,0.885,0.006396021490668319
A_main_task,task_demand_shift,cached_eatl,pour_without_spill,12,2400,0.9745833333333334,0.0027148813616953544,0.9745833333333334,0.0027148813616953544,0.9680478453219513,0.005959072591551191,0.020416666666666666,0.0020833333333333337,0.005,0.0013762047064079508,0.0,0.0,0.8544774542188335,0.013586118861929718,0.9594181475633089,0.011249262115611712,0.9032027876668582,0.0102659316326968,0.13164625000000016,0.00022720479098261158,0.9991666666666666,0.000561833218719369,0.23672958333333283,0.010699652455739351,0.0,0.0,0.9025000000000001,0.00466693722159438
A_main_task,task_demand_shift,cached_eatl,push_without_sliding,12,2400,0.97,0.003256694736394651,0.97,0.003256694736394651,0.9698798028565104,0.0033123334663672757,0.014583333333333334,0.0020833333333333333,0.015416666666666667,0.0018928026891892407,0.0,0.0,0.973187489266546,0.003791159726291993,0.971672547385182,0.003449635163194169,0.972381075170465,0.00297779972616183,0.0899249999999999,5.0564989684743824e-05,0.9991666666666666,0.000561833218719369,0.17209166666666695,0.010872227674030845,0.0,0.0,0.9391666666666667,0.002740917047746283
A_main_task,task_demand_shift,cached_eatl,stack_safely,12,2400,0.9733333333333333,0.002330084318065108,0.9733333333333333,0.002330084318065108,0.9731016801591001,0.003364868264178154,0.021666666666666667,0.00263523138347365,0.005,0.0013762047064079508,0.0,0.0,0.8936542491119815,0.011533681254137028,0.9727773735413803,0.007528472333993424,0.9307894044301026,0.006118235732540908,0.10981666666666637,7.817359599705643e-05,0.9983333333333333,0.0007106690545187021,0.22114999999999954,0.012820863678182741,0.0,0.0,0.9066666666666667,0.003956837835515336
A_main_task,task_demand_shift,cached_eatl,support_load,12,2400,0.9695833333333334,0.003451961088067966,0.9695833333333334,0.003451961088067966,0.9682383385022183,0.004684129717612509,0.02416666666666667,0.002940916506633587,0.00625,0.0015231794896123562,0.0,0.0,0.8827720449575187,0.012434511252710312,0.9661784431521274,0.008428238460709248,0.9219494883044932,0.008095493707877547,0.13899166666666674,0.00025235769567354864,0.9991666666666666,0.000561833218719369,0.26357500000000067,0.014901148947719545,0.0,0.0,0.9033333333333333,0.005685352436149617
A_main_task,task_demand_shift,cached_eatl,wipe_spill,12,2400,0.9733333333333333,0.0025623537159526937,0.9733333333333333,0.0025623537159526937,0.9766872096471368,0.00348867905417111,0.024166666666666666,0.0026709246308794237,0.0025,0.0009731236802019038,0.0,0.0,0.855248333926469,0.014649755192806185,0.9816041559993173,0.007203760426860985,0.9131682006489853,0.008514294967096072,0.06994166666666685,3.9328325310356134e-05,0.9991666666666666,0.000561833218719369,0.19227500000000022,0.013185201041893583,0.0,0.0,0.9158333333333334,0.004074743593594
A_main_task,task_demand_shift,calibrated_text_prior,carry_hot,12,2400,0.8979166666666667,0.004414951067598934,0.8979166666666667,0.004414951067598934,0.9402293673911046,0.0023088022948934495,0.10208333333333333,0.004414951067598929,0.0,0.0,0.0,0.0,0.5916666666666667,0.017659804270395714,1.0,0.0,0.7417904292160307,0.013652711421110846,0.0,0.0,0.0,0.0,0.5104166666666666,0.02207475533799465,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,contain_liquid,12,2400,0.8745833333333334,0.004414951067598934,0.8745833333333334,0.004414951067598934,0.9241595406473988,0.002231602335028559,0.12541666666666668,0.004414951067598929,0.0,0.0,0.0,0.0,0.5819444444444445,0.0147165035586631,1.0,0.0,0.7344894485428322,0.012161160520748155,0.0,0.0,0.0,0.0,0.6270833333333333,0.022074755337994658,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,grasp_without_crushing,12,2400,0.845,0.006713848194274094,0.845,0.006713848194274094,0.84550580530881,0.006639944986927254,0.06708333333333333,0.003866049454396359,0.08791666666666667,0.005588758106387963,0.0,0.0,0.878030303030303,0.0070291808261752015,0.8467873453933226,0.008212690560764804,0.8617952150352471,0.005744710030444665,0.0,0.0,0.0,0.0,0.38816666666666666,0.019534287390083695,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,lift,12,2400,0.9070833333333334,0.004499929853549794,0.9070833333333334,0.004499929853549794,0.8090863793374888,0.006461856915437384,0.08458333333333333,0.004541823044291418,0.008333333333333333,0.0016666666666666666,0.0,0.0,0.9004901960784314,0.005343321228578142,0.9893044775692804,0.002108033403504211,0.9426958773326771,0.0029054659882586245,0.0,0.0,0.0,0.0,0.42791666666666667,0.02252186087275466,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,pour_without_spill,12,2400,0.9237500000000001,0.003946853368843526,0.9237500000000001,0.003946853368843526,0.9565939849752071,0.0020843895049815625,0.07625,0.003946853368843529,0.0,0.0,0.0,0.0,0.61875,0.019734266844217647,1.0,0.0,0.7625191449072385,0.01462941610714129,0.0,0.0,0.0,0.0,0.38125000000000003,0.019734266844217647,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,push_without_sliding,12,2400,0.9683333333333333,0.0021614155481344123,0.9683333333333333,0.0021614155481344123,0.9677845256310497,0.00230062465390921,0.01916666666666667,0.002525126259469539,0.0125,0.0014433756729740645,0.0,0.0,0.9651515151515152,0.004591138653580981,0.9771317812236923,0.002541745636193363,0.9709937003106726,0.0020338916616235523,0.0,0.0,0.0,0.0,0.10333333333333333,0.012198070720115101,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,stack_safely,12,2400,0.9333333333333333,0.00432283109626881,0.9333333333333333,0.00432283109626881,0.9067064857378734,0.008175434059383407,0.04083333333333333,0.0029409165066335867,0.025833333333333333,0.0034174980511030187,0.0,0.0,0.7958333333333334,0.014704582533167934,0.8633770842649301,0.015625855047118383,0.8267694074644119,0.011036825100792274,0.0,0.0,0.0,0.0,0.21966666666666668,0.014680090275780003,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,support_load,12,2400,0.92875,0.004041686191767887,0.92875,0.004041686191767887,0.8466388688762888,0.007449680255586007,0.018333333333333333,0.0018802535827258874,0.05291666666666667,0.003451961088067963,0.0,0.0,0.8777777777777778,0.012535023884839246,0.7157149012412171,0.014039025551551532,0.7875773214018051,0.010954939976393668,0.0,0.0,0.0,0.0,0.12341666666666669,0.009763458724377666,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,calibrated_text_prior,wipe_spill,12,2400,0.9408333333333333,0.005031466641612212,0.9408333333333333,0.005031466641612212,0.8902203145280977,0.01010773437900813,0.03291666666666667,0.003451961088067963,0.02625,0.002959640129639024,0.0,0.0,0.7805555555555556,0.023013073920453098,0.8187317766114809,0.018071558891515547,0.7974251631460709,0.017879265342167744,0.0,0.0,0.0,0.0,0.18033333333333335,0.017747527925735106,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,carry_hot,12,2400,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000000000003,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,contain_liquid,12,2400,0.7,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000000000000054,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,grasp_without_crushing,12,2400,0.3620833333333333,0.005588758106387964,0.8046296296296296,0.012419462458639917,0.5,0.0,0.0,0.0,0.08791666666666667,0.005588758106387963,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524999999999981,0.003353254863832771,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,lift,12,2400,0.9070833333333334,0.004499929853549794,0.9070833333333334,0.004499929853549794,0.8090863793374888,0.006461856915437384,0.08458333333333333,0.004541823044291418,0.008333333333333333,0.0016666666666666666,0.0,0.0,0.9004901960784314,0.005343321228578142,0.9893044775692804,0.002108033403504211,0.9426958773326771,0.0029054659882586245,0.0,0.0,0.0,0.0,0.42791666666666667,0.02252186087275466,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,pour_without_spill,12,2400,0.8,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000016,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,push_without_sliding,12,2400,0.9683333333333333,0.0021614155481344123,0.9683333333333333,0.0021614155481344123,0.9677845256310497,0.00230062465390921,0.01916666666666667,0.002525126259469539,0.0125,0.0014433756729740645,0.0,0.0,0.9651515151515152,0.004591138653580981,0.9771317812236923,0.002541745636193363,0.9709937003106726,0.0020338916616235523,0.0,0.0,0.0,0.0,0.10333333333333333,0.012198070720115101,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,stack_safely,12,2400,0.9333333333333333,0.00432283109626881,0.9333333333333333,0.00432283109626881,0.9067064857378734,0.008175434059383407,0.04083333333333333,0.0029409165066335867,0.025833333333333333,0.0034174980511030187,0.0,0.0,0.7958333333333334,0.014704582533167934,0.8633770842649301,0.015625855047118383,0.8267694074644119,0.011036825100792274,0.0,0.0,0.0,0.0,0.21966666666666668,0.014680090275780003,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,support_load,12,2400,0.7970833333333334,0.003451961088067958,0.9377450980392157,0.004061130691844665,0.5,0.0,0.0,0.0,0.05291666666666667,0.003451961088067963,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425000000000002,0.0020711766528407768,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,conservative_prior,wipe_spill,12,2400,0.9408333333333333,0.005031466641612212,0.9408333333333333,0.005031466641612212,0.8902203145280977,0.01010773437900813,0.03291666666666667,0.003451961088067963,0.02625,0.002959640129639024,0.0,0.0,0.7805555555555556,0.023013073920453098,0.8187317766114809,0.018071558891515547,0.7974251631460709,0.017879265342167744,0.0,0.0,0.0,0.0,0.18033333333333335,0.017747527925735106,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,eager_eatl,carry_hot,12,2400,0.9720833333333333,0.004824901213203406,0.9720833333333333,0.004824901213203406,0.9737130344134373,0.004850479712980026,0.024166666666666666,0.004839598864752861,0.00375,0.001393301072556782,0.0,0.0,0.8612707397530877,0.024284120182725816,0.975670396928392,0.008859135144177868,0.9123956453702291,0.014551838767837933,0.10206916666666671,5.8292734789955996e-05,1.0,0.0,0.22515250000000042,0.024110589097506192,0.0,0.0,0.8783333333333333,0.006376250125000253
A_main_task,task_demand_shift,eager_eatl,contain_liquid,12,2400,0.9745833333333334,0.004785486792206607,0.9745833333333334,0.004785486792206607,0.9747564022930031,0.0048582222857796115,0.02125,0.004485878516032959,0.004166666666666667,0.0012049980091353688,0.0,0.0,0.8928784608681536,0.020422162276869438,0.9752172443348914,0.007534763389472377,0.9308664386039515,0.012510762469098477,0.11013645833333349,0.00017710756295912932,1.0,0.0,0.2188864583333337,0.022565054808890938,0.0,0.0,0.8533333333333333,0.0057515917866976735
A_main_task,task_demand_shift,eager_eatl,cut_soft_food,12,2400,0.97375,0.0032054049997030376,0.97375,0.0032054049997030376,0.9703947368421053,0.007590668822232144,0.024583333333333332,0.002980894550840792,0.0016666666666666668,0.0007106690545187014,0.0,0.0,0.674114998563528,0.02686964757936597,0.9666666666666667,0.014213381090374027,0.7910633113531664,0.020785432566279235,0.1200000000000001,0.0,1.0,0.0,0.2439166666666661,0.014999221360262001,0.0,0.0,0.97375,0.0032054049997030376
A_main_task,task_demand_shift,eager_eatl,grasp_without_crushing,12,2400,0.9754166666666666,0.0035063974720962905,0.9754166666666666,0.0035063974720962905,0.9760240548385755,0.0034118414571186442,0.00875,0.0013933010725567818,0.015833333333333335,0.002525126259469539,0.0,0.0,0.9843081064701814,0.002604272217636681,0.972235973168521,0.004477814861371338,0.9781987424335842,0.003212721362998742,0.10309791666666687,9.71788774228885e-05,1.0,0.0,0.15634791666666709,0.00788528984926643,0.0,0.0,0.8312499999999999,0.00533445774132098
A_main_task,task_demand_shift,eager_eatl,lift,12,2400,0.9720833333333333,0.003716177437566023,0.9720833333333333,0.003716177437566023,0.9729451921069892,0.003398275817365224,0.005833333333333334,0.0013530735681433147,0.022083333333333333,0.0036128104004914227,0.0,0.0,0.9922887453766494,0.0018201579281814698,0.9712634314597907,0.004776265709070404,0.9815860523713611,0.002554917957447985,0.08000000000000006,0.0,1.0,0.0,0.1224166666666661,0.006873817621007126,0.0,0.0,0.8833333333333333,0.0071332908523232446
A_main_task,task_demand_shift,eager_eatl,pour_without_spill,12,2400,0.9741666666666666,0.003884376891907358,0.9741666666666666,0.003884376891907358,0.9682598154437603,0.00709070428276685,0.020833333333333336,0.003579896166882018,0.005,0.0017407765595569785,0.0,0.0,0.8557720405509746,0.021397344951499597,0.9603018049254608,0.01393507161611376,0.9028829475779383,0.013635450166807107,0.13175000000000017,0.00024934459543516166,1.0,0.0,0.23891666666666628,0.017875663468650355,0.0,0.0,0.9020833333333333,0.004665245995874198
A_main_task,task_demand_shift,eager_eatl,push_without_sliding,12,2400,0.9783333333333333,0.003760507165451778,0.9783333333333333,0.003760507165451778,0.978184232987878,0.003762759353674662,0.01125,0.002546908405153673,0.010416666666666666,0.0025715763746202544,0.0,0.0,0.9794032765701967,0.004658333829983368,0.9808318347496732,0.004734802842026408,0.9800063248941774,0.0035148100077718246,0.0899999999999999,0.0,1.0,0.0,0.15250000000000025,0.012948908927946309,0.0,0.0,0.9483333333333333,0.003445096060879409
A_main_task,task_demand_shift,eager_eatl,stack_safely,12,2400,0.9675,0.003046358979224715,0.9675,0.003046358979224715,0.9604369247906087,0.005434635882076309,0.023333333333333334,0.002330084318065106,0.009166666666666667,0.0018291964344923691,0.0,0.0,0.8826950296138589,0.011822925949204206,0.9494772074974063,0.010338059788475965,0.914293626991232,0.008712116247012526,0.1099999999999997,0.0,1.0,0.0,0.23216666666666624,0.011766563653081562,0.0,0.0,0.905,0.0031980107453341597
A_main_task,task_demand_shift,eager_eatl,support_load,12,2400,0.9733333333333333,0.0032760224712787387,0.9733333333333333,0.0032760224712787387,0.969912517401781,0.0033832579849743393,0.02,0.0031382295723042398,0.006666666666666667,0.0011236664374387369,0.0,0.0,0.9007808527774868,0.014433874635056087,0.9643363702574229,0.005659697355177511,0.9307185149048519,0.008184503320113161,0.13910541666666673,0.00022193916236873463,1.0,0.0,0.24310541666666727,0.01569129558041,0.0,0.0,0.9029166666666667,0.005853590368484992
A_main_task,task_demand_shift,eager_eatl,wipe_spill,12,2400,0.9658333333333333,0.0032469877260207364,0.9658333333333333,0.0032469877260207364,0.9730481588626658,0.0038302635582199377,0.03166666666666667,0.0033333333333333335,0.0025,0.001151415466179596,0.0,0.0,0.8176906616727361,0.016951370153963394,0.982997311827957,0.0076390083304168,0.8913844161512274,0.010252169925307851,0.07000000000000019,0.0,1.0,0.0,0.22983333333333347,0.016509792013324386,0.0,0.0,0.9075,0.004787135538781695
A_main_task,task_demand_shift,oracle_hidden_state,carry_hot,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
