family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
A_main,28007,adversarial_counterfeit,text_prior,2000,0.7915,0.7915,0.8780834835136694,0.2075,0.001,0.0,0.36153846153846153,0.9915611814345991,0.5298759864712514,0.0,0.0,1.0380999999999998,0.0,0.0
A_main,28007,adversarial_counterfeit,calibrated_text_prior,2000,0.7915,0.7915,0.8780834835136694,0.2075,0.001,0.0,0.36153846153846153,0.9915611814345991,0.5298759864712514,0.0,0.0,1.0380999999999998,0.0,0.0
A_main,28007,adversarial_counterfeit,passive_vision_proxy,2000,0.7555,0.7555,0.8613159387407827,0.2445,0.0,0.0,0.32644628099173556,1.0,0.4922118380062306,0.0,0.0,1.2225,0.0,0.0
A_main,28007,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.7555,0.8744212962962963,0.9272300469483568,0.1085,0.0,0.136,0.5220264317180616,1.0,0.6859623733719247,0.0,0.0,0.5628999999999988,0.0,0.0
A_main,28007,adversarial_counterfeit,conservative_prior,2000,0.7315,0.8555555555555555,0.9145540586218552,0.1225,0.001,0.145,0.3194444444444444,0.9829059829059829,0.48218029350104824,0.0,0.0,0.6348500000000004,0.0,0.0
A_main,28007,adversarial_counterfeit,eager_eatl,2000,0.964,0.964,0.9576670950695376,0.03,0.006,0.0,0.7894736842105263,0.9493670886075949,0.8620689655172414,0.10199999999999987,1.0,0.2556000000000023,0.0,0.7685
A_main,28007,adversarial_counterfeit,risk_aware_eatl,2000,0.9735,0.9735,0.9703600259435035,0.0225,0.004,0.0,0.8357664233576643,0.9662447257383966,0.8962818003913895,0.07756999999999986,0.7665,0.19247000000000117,0.0,0.5475
A_main,28007,adversarial_counterfeit,cached_eatl,2000,0.9645,0.9645,0.9652550911732255,0.0315,0.004,0.0,0.7842465753424658,0.9662447257383966,0.8657844990548205,0.08669999999999972,0.85,0.24660000000000143,0.0,0.6495
A_main,28007,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28007,adversarial_counterfeit,random_test_control,2000,0.4765,0.4765,0.48027910806043594,0.4625,0.061,0.0,0.11057692307692307,0.48523206751054854,0.18010963194988253,0.06630000000000039,1.0,2.415400000000012,0.0,0.497
A_main,28007,degraded_worn,text_prior,2000,0.8485,0.8485,0.9083484573502723,0.1515,0.0,0.0,0.5338461538461539,1.0,0.6960882647943831,0.0,0.0,0.7575,0.0,0.0
A_main,28007,degraded_worn,calibrated_text_prior,2000,0.8485,0.8485,0.9083484573502723,0.1515,0.0,0.0,0.5338461538461539,1.0,0.6960882647943831,0.0,0.0,0.7575,0.0,0.0
A_main,28007,degraded_worn,passive_vision_proxy,2000,0.7575,0.7575,0.8532970356926799,0.2425,0.0,0.0,0.4170673076923077,1.0,0.5886344359626803,0.0,0.0,1.2125,0.0,0.0
A_main,28007,degraded_worn,uncertainty_vision_proxy,2000,0.7575,0.8948611931482575,0.9338781575037147,0.089,0.0,0.1535,0.660952380952381,1.0,0.7958715596330276,0.0,0.0,0.4680249999999976,0.0,0.0
A_main,28007,degraded_worn,conservative_prior,2000,0.7525,0.8801169590643275,0.9340836012861736,0.1025,0.0,0.145,0.4305555555555556,1.0,0.6019417475728156,0.0,0.0,0.5342499999999982,0.0,0.0
A_main,28007,degraded_worn,eager_eatl,2000,0.9575,0.9575,0.9572125434325155,0.035,0.0075,0.0,0.8258706467661692,0.9567723342939481,0.8865153538050735,0.10199999999999987,1.0,0.28150000000000397,0.0,0.817
A_main,28007,degraded_worn,risk_aware_eatl,2000,0.9765,0.9765,0.9743990055631975,0.0185,0.005,0.0,0.9010695187165776,0.9711815561959655,0.9348127600554785,0.07176999999999983,0.7095,0.1672700000000008,0.0,0.5475
A_main,28007,degraded_worn,cached_eatl,2000,0.9545,0.9545,0.9576745451026951,0.039,0.0065,0.0,0.8106796116504854,0.962536023054755,0.8801054018445322,0.10199999999999987,1.0,0.30090000000000533,0.0,0.818
A_main,28007,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28007,degraded_worn,random_test_control,2000,0.5065,0.5065,0.4976708142212831,0.404,0.0895,0.0,0.1721311475409836,0.484149855907781,0.25396825396825395,0.06630000000000039,1.0,2.140000000000018,0.0,0.501
A_main,28007,task_demand_shift,text_prior,2000,0.923,0.923,0.9239187859576675,0.0555,0.0215,0.0,0.8292307692307692,0.9261168384879725,0.875,0.0,0.0,0.29040000000000027,0.0,0.0
A_main,28007,task_demand_shift,calibrated_text_prior,2000,0.923,0.923,0.9239187859576675,0.0555,0.0215,0.0,0.8292307692307692,0.9261168384879725,0.875,0.0,0.0,0.29040000000000027,0.0,0.0
A_main,28007,task_demand_shift,passive_vision_proxy,2000,0.821,0.821,0.8737658674188998,0.179,0.0,0.0,0.6191489361702127,1.0,0.7647831800262812,0.0,0.0,0.895,0.0,0.0
A_main,28007,task_demand_shift,uncertainty_vision_proxy,2000,0.821,0.8919065725149375,0.9209690230341541,0.0995,0.0,0.0795,0.7451984635083226,1.0,0.8539985326485693,0.0,0.0,0.5094249999999988,0.0,0.0
A_main,28007,task_demand_shift,conservative_prior,2000,0.8125,0.9502923976608187,0.9248761265654871,0.021,0.0215,0.145,0.8833333333333333,0.8808864265927978,0.8821081830790568,0.0,0.0,0.13965000000000044,0.0,0.0
A_main,28007,task_demand_shift,eager_eatl,2000,0.9645,0.9645,0.9643282974423102,0.025,0.0105,0.0,0.9181669394435352,0.9639175257731959,0.9404861693210393,0.10573150000000006,1.0,0.23703150000000137,0.0,0.8935
A_main,28007,task_demand_shift,risk_aware_eatl,2000,0.989,0.989,0.9861646285606269,0.005,0.006,0.0,0.9827586206896551,0.979381443298969,0.9810671256454389,0.05645274999999992,0.5545,0.08505275000000014,0.0,0.4685
A_main,28007,task_demand_shift,cached_eatl,2000,0.975,0.975,0.9747720762508543,0.0175,0.0075,0.0,0.9418604651162791,0.9742268041237113,0.9577702702702703,0.10573150000000006,1.0,0.19773150000000098,0.0,0.902
A_main,28007,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28007,task_demand_shift,random_test_control,2000,0.4985,0.4985,0.49742268041237114,0.3545,0.147,0.0,0.2888665997993982,0.4948453608247423,0.36478784040531986,0.06872547500000038,1.0,1.929425475000017,0.0,0.4935
A_main,28007,embodiment_shift,text_prior,2000,0.9695,0.9695,0.9763363025629455,0.0285,0.002,0.0,0.9123076923076923,0.9932998324958124,0.9510825982357658,0.0,0.0,0.1437,0.0,0.0
A_main,28007,embodiment_shift,calibrated_text_prior,2000,0.9695,0.9695,0.9763363025629455,0.0285,0.002,0.0,0.9123076923076923,0.9932998324958124,0.9510825982357658,0.0,0.0,0.1437,0.0,0.0
A_main,28007,embodiment_shift,passive_vision_proxy,2000,0.806,0.806,0.8617248752672844,0.194,0.0,0.0,0.6060913705583756,1.0,0.754740834386852,0.0,0.0,0.97,0.0,0.0
A_main,28007,embodiment_shift,uncertainty_vision_proxy,2000,0.806,0.8857142857142857,0.9149632052330335,0.104,0.0,0.09,0.7416149068322981,1.0,0.8516405135520685,0.0,0.0,0.5334999999999989,0.0,0.0
A_main,28007,embodiment_shift,conservative_prior,2000,0.841,0.9836257309941521,0.9853585229712323,0.012,0.002,0.145,0.9333333333333333,0.9882352941176471,0.96,0.0,0.0,0.08295000000000041,0.0,0.0
A_main,28007,embodiment_shift,eager_eatl,2000,0.9535,0.9535,0.9514601995484671,0.0305,0.016,0.0,0.902555910543131,0.9463986599664992,0.9239574816026165,0.10199999999999987,1.0,0.264100000000003,0.0,0.925
A_main,28007,embodiment_shift,risk_aware_eatl,2000,0.982,0.982,0.9761040889885397,0.0065,0.0115,0.0,0.9778534923339012,0.9614740368509213,0.9695945945945946,0.0554649999999997,0.5595,0.09486499999999991,0.0,0.512
A_main,28007,embodiment_shift,cached_eatl,2000,0.947,0.947,0.9477895536126821,0.038,0.015,0.0,0.8818040435458787,0.949748743718593,0.9145161290322581,0.10199999999999987,1.0,0.3010000000000046,0.0,0.9185
A_main,28007,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28007,embodiment_shift,random_test_control,2000,0.4925,0.4925,0.4910457490589082,0.3545,0.153,0.0,0.291,0.48743718592964824,0.36443331246086413,0.06630000000000039,1.0,1.9306000000000139,0.0,0.491
A_main,28008,typical,text_prior,2000,0.9925,0.9925,0.9928365218766582,0.0055,0.002,0.0,0.9830769230769231,0.9937791601866252,0.988399071925754,0.0,0.0,0.028700000000000003,0.0,0.0
A_main,28008,typical,calibrated_text_prior,2000,0.9925,0.9925,0.9928365218766582,0.0055,0.002,0.0,0.9830769230769231,0.9937791601866252,0.988399071925754,0.0,0.0,0.028700000000000003,0.0,0.0
A_main,28008,typical,passive_vision_proxy,2000,0.8235,0.8235,0.869933677229182,0.1765,0.0,0.0,0.6455823293172691,1.0,0.7846247712019524,0.0,0.0,0.8825,0.0,0.0
A_main,28008,typical,uncertainty_vision_proxy,2000,0.8235,0.9014778325123153,0.9239864864864865,0.09,0.0,0.0865,0.7812879708383961,1.0,0.8772169167803546,0.0,0.0,0.4629749999999987,0.0,0.0
A_main,28008,typical,conservative_prior,2000,0.8475,0.9912280701754386,0.9902812194037423,0.0055,0.002,0.145,0.9694444444444444,0.9886685552407932,0.9789621318373072,0.0,0.0,0.05045000000000019,0.0,0.0
A_main,28008,typical,eager_eatl,2000,0.9765,0.9765,0.9777726459542193,0.0175,0.006,0.0,0.9474474474474475,0.9813374805598756,0.9640947288006111,0.10199999999999987,1.0,0.19310000000000163,0.0,0.969
A_main,28008,typical,risk_aware_eatl,2000,0.989,0.989,0.9869841419011611,0.005,0.006,0.0,0.984399375975039,0.9813374805598756,0.9828660436137071,0.05517999999999971,0.557,0.0837799999999999,0.0,0.5385
A_main,28008,typical,cached_eatl,2000,0.9755,0.9755,0.9753991457232872,0.0165,0.008,0.0,0.95,0.9751166407465007,0.9623944742900997,0.10148999999999987,0.995,0.1887900000000013,0.0,0.964
A_main,28008,typical,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,typical,random_test_control,2000,0.4995,0.4995,0.5051549995358438,0.3465,0.154,0.0,0.32587548638132297,0.52099533437014,0.4009575104727708,0.06630000000000039,1.0,1.8912000000000133,0.0,0.499
A_main,28008,label_preserving_flips,text_prior,2000,0.8075,0.8075,0.882367102112325,0.1905,0.002,0.0,0.41384615384615386,0.9853479853479854,0.5828819068255687,0.0,0.0,0.9536999999999998,0.0,0.0
A_main,28008,label_preserving_flips,calibrated_text_prior,2000,0.8075,0.8075,0.882367102112325,0.1905,0.002,0.0,0.41384615384615386,0.9853479853479854,0.5828819068255687,0.0,0.0,0.9536999999999998,0.0,0.0
A_main,28008,label_preserving_flips,passive_vision_proxy,2000,0.7925,0.7925,0.8798494499131442,0.2075,0.0,0.0,0.39680232558139533,1.0,0.5681581685744017,0.0,0.0,1.0375,0.0,0.0
A_main,28008,label_preserving_flips,uncertainty_vision_proxy,2000,0.7925,0.891451068616423,0.9358803986710964,0.0965,0.0,0.111,0.5858369098712446,1.0,0.7388362652232746,0.0,0.0,0.49914999999999815,0.0,0.0
A_main,28008,label_preserving_flips,conservative_prior,2000,0.7325,0.8567251461988304,0.9078104108073217,0.1205,0.002,0.145,0.33055555555555555,0.967479674796748,0.49275362318840576,0.0,0.0,0.6254500000000007,0.0,0.0
A_main,28008,label_preserving_flips,eager_eatl,2000,0.9765,0.9765,0.9786826761349054,0.021,0.0025,0.0,0.864516129032258,0.9816849816849816,0.9193825042881647,0.10199999999999987,1.0,0.20850000000000116,0.0,0.79
A_main,28008,label_preserving_flips,risk_aware_eatl,2000,0.9805,0.9805,0.9732889191487918,0.0145,0.005,0.0,0.9006849315068494,0.9633699633699634,0.9309734513274337,0.07035499999999975,0.7,0.14585500000000046,0.0,0.497
A_main,28008,label_preserving_flips,cached_eatl,2000,0.977,0.977,0.9728042657978964,0.0185,0.0045,0.0,0.8770764119601329,0.967032967032967,0.9198606271777003,0.10148999999999987,0.995,0.19669000000000128,0.0,0.79
A_main,28008,label_preserving_flips,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,label_preserving_flips,random_test_control,2000,0.4945,0.4945,0.4790824886366287,0.4315,0.074,0.0,0.12651821862348178,0.45787545787545786,0.19825535289452814,0.06630000000000039,1.0,2.268200000000018,0.0,0.505
A_main,28008,label_swap,text_prior,2000,0.6525,0.6525,0.6043382663078636,0.173,0.1745,0.0,0.4676923076923077,0.4655436447166922,0.4666155026861089,0.0,0.0,0.9696999999999935,0.0,0.0
A_main,28008,label_swap,calibrated_text_prior,2000,0.6525,0.6525,0.6043382663078636,0.173,0.1745,0.0,0.4676923076923077,0.4655436447166922,0.4666155026861089,0.0,0.0,0.9696999999999935,0.0,0.0
A_main,28008,label_swap,passive_vision_proxy,2000,0.8365,0.8365,0.8786191536748329,0.1635,0.0,0.0,0.6663265306122449,1.0,0.799755052051439,0.0,0.0,0.8175,0.0,0.0
A_main,28008,label_swap,uncertainty_vision_proxy,2000,0.8365,0.9137083560895686,0.932937181663837,0.079,0.0,0.0845,0.8051787916152897,1.0,0.8920765027322404,0.0,0.0,0.40767499999999895,0.0,0.0
A_main,28008,label_swap,conservative_prior,2000,0.6055,0.708187134502924,0.6226746905933862,0.075,0.1745,0.145,0.5833333333333334,0.3756708407871199,0.45701849836779107,0.0,0.0,0.5014500000000004,0.0,0.0
A_main,28008,label_swap,eager_eatl,2000,0.974,0.974,0.972413314824731,0.0155,0.0105,0.0,0.9532428355957768,0.9678407350689127,0.9604863221884498,0.10199999999999987,1.0,0.1858000000000014,0.0,0.6405
A_main,28008,label_swap,risk_aware_eatl,2000,0.982,0.982,0.9787469403393168,0.008,0.01,0.0,0.975346687211094,0.9693721286370597,0.9723502304147464,0.06490999999999957,0.652,0.11091000000000009,0.0,0.3035
A_main,28008,label_swap,cached_eatl,2000,0.975,0.975,0.9747337114636234,0.0165,0.0085,0.0,0.9506726457399103,0.9739663093415007,0.962178517397882,0.08312999999999968,0.815,0.17073000000000074,0.0,0.527
A_main,28008,label_swap,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,label_swap,random_test_control,2000,0.501,0.501,0.5009396412650879,0.336,0.163,0.0,0.32732732732732733,0.5007656967840735,0.3958837772397094,0.06630000000000039,1.0,1.8441000000000138,0.0,0.5135
A_main,28008,mixed,text_prior,2000,0.8205,0.8205,0.8056577940333752,0.1195,0.06,0.0,0.6323076923076923,0.7740112994350282,0.6960203217612193,0.0,0.0,0.6334999999999992,0.0,0.0
A_main,28008,mixed,calibrated_text_prior,2000,0.8205,0.8205,0.8056577940333752,0.1195,0.06,0.0,0.6323076923076923,0.7740112994350282,0.6960203217612193,0.0,0.0,0.6334999999999992,0.0,0.0
A_main,28008,mixed,passive_vision_proxy,2000,0.8185,0.8185,0.8764465622872702,0.1815,0.0,0.0,0.5939597315436241,1.0,0.7452631578947367,0.0,0.0,0.9075,0.0,0.0
A_main,28008,mixed,uncertainty_vision_proxy,2000,0.8185,0.9019283746556473,0.9306853582554517,0.089,0.0,0.0925,0.7489421720733427,1.0,0.8564516129032258,0.0,0.0,0.45887499999999853,0.0,0.0
A_main,28008,mixed,conservative_prior,2000,0.729,0.8526315789473684,0.779128057116816,0.066,0.06,0.145,0.6333333333333333,0.6551724137931034,0.6440677966101694,0.0,0.0,0.38774999999999893,0.0,0.0
A_main,28008,mixed,eager_eatl,2000,0.9765,0.9765,0.976186447087902,0.017,0.0065,0.0,0.9384057971014492,0.975517890772128,0.9566020313942751,0.10199999999999987,1.0,0.19090000000000146,0.0,0.802
A_main,28008,mixed,risk_aware_eatl,2000,0.9835,0.9835,0.9809515934459687,0.01,0.0065,0.0,0.9628252788104089,0.975517890772128,0.9691300280636107,0.05786499999999969,0.585,0.11176500000000011,0.0,0.403
A_main,28008,mixed,cached_eatl,2000,0.9745,0.9745,0.9760274806772482,0.02,0.0055,0.0,0.9285714285714286,0.9792843691148776,0.9532538955087076,0.08873999999999974,0.87,0.19204000000000107,0.0,0.7215
A_main,28008,mixed,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,mixed,random_test_control,2000,0.487,0.487,0.4836347926193434,0.374,0.139,0.0,0.25274725274725274,0.4764595103578154,0.3302872062663185,0.06630000000000039,1.0,2.019700000000016,0.0,0.4985
A_main,28008,adversarial_counterfeit,text_prior,2000,0.81,0.81,0.8836303779276231,0.188,0.002,0.0,0.42153846153846153,0.9856115107913669,0.5905172413793104,0.0,0.0,0.9411999999999998,0.0,0.0
A_main,28008,adversarial_counterfeit,calibrated_text_prior,2000,0.81,0.81,0.8836303779276231,0.188,0.002,0.0,0.42153846153846153,0.9856115107913669,0.5905172413793104,0.0,0.0,0.9411999999999998,0.0,0.0
A_main,28008,adversarial_counterfeit,passive_vision_proxy,2000,0.765,0.765,0.8635307781649245,0.235,0.0,0.0,0.3716577540106952,1.0,0.5419103313840156,0.0,0.0,1.175,0.0,0.0
A_main,28008,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.765,0.8838821490467937,0.9308327598072952,0.1005,0.0,0.1345,0.5803757828810021,1.0,0.7344782034346103,0.0,0.0,0.5226749999999983,0.0,0.0
A_main,28008,adversarial_counterfeit,conservative_prior,2000,0.745,0.8713450292397661,0.9173443610063329,0.108,0.002,0.145,0.4,0.972972972972973,0.5669291338582677,0.0,0.0,0.5629499999999987,0.0,0.0
A_main,28008,adversarial_counterfeit,eager_eatl,2000,0.953,0.953,0.956115943482148,0.0415,0.0055,0.0,0.7628571428571429,0.960431654676259,0.8503184713375797,0.10199999999999987,1.0,0.3128000000000055,0.0,0.784
A_main,28008,adversarial_counterfeit,risk_aware_eatl,2000,0.973,0.973,0.9692385464450739,0.022,0.005,0.0,0.8589743589743589,0.9640287769784173,0.9084745762711866,0.07808499999999989,0.771,0.19108500000000123,0.0,0.563
A_main,28008,adversarial_counterfeit,cached_eatl,2000,0.944,0.944,0.9539058648551542,0.0515,0.0045,0.0,0.7231182795698925,0.9676258992805755,0.8276923076923077,0.08975999999999974,0.88,0.34996000000000504,0.0,0.6875
A_main,28008,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,adversarial_counterfeit,random_test_control,2000,0.508,0.508,0.5091703640571863,0.424,0.068,0.0,0.14343434343434344,0.5107913669064749,0.22397476340694006,0.06630000000000039,1.0,2.2271000000000183,0.0,0.494
A_main,28008,degraded_worn,text_prior,2000,0.846,0.846,0.9071170084439083,0.154,0.0,0.0,0.5261538461538462,1.0,0.6895161290322581,0.0,0.0,0.77,0.0,0.0
A_main,28008,degraded_worn,calibrated_text_prior,2000,0.846,0.846,0.9071170084439083,0.154,0.0,0.0,0.5261538461538462,1.0,0.6895161290322581,0.0,0.0,0.77,0.0,0.0
A_main,28008,degraded_worn,passive_vision_proxy,2000,0.7595,0.7595,0.8549457177322075,0.2405,0.0,0.0,0.4155528554070474,1.0,0.5871244635193134,0.0,0.0,1.2025,0.0,0.0
A_main,28008,degraded_worn,uncertainty_vision_proxy,2000,0.7595,0.8867483946293053,0.9292487235594457,0.097,0.0,0.1435,0.6380597014925373,1.0,0.7790432801822323,0.0,0.0,0.5065249999999977,0.0,0.0
A_main,28008,degraded_worn,conservative_prior,2000,0.7565,0.8847953216374269,0.9363283775048481,0.0985,0.0,0.145,0.4527777777777778,1.0,0.6233269598470363,0.0,0.0,0.5142499999999978,0.0,0.0
A_main,28008,degraded_worn,eager_eatl,2000,0.957,0.957,0.9554984163263003,0.035,0.008,0.0,0.8232323232323232,0.9532163742690059,0.883468834688347,0.10199999999999987,1.0,0.2818000000000041,0.0,0.812
A_main,28008,degraded_worn,risk_aware_eatl,2000,0.9685,0.9685,0.9577928032788041,0.0215,0.01,0.0,0.8821917808219178,0.9415204678362573,0.9108910891089109,0.07062499999999983,0.6995,0.18412500000000095,0.0,0.524
A_main,28008,degraded_worn,cached_eatl,2000,0.964,0.964,0.9632016309370128,0.0295,0.0065,0.0,0.8479381443298969,0.9619883040935673,0.9013698630136986,0.10199999999999987,1.0,0.2534000000000019,0.0,0.821
A_main,28008,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,degraded_worn,random_test_control,2000,0.475,0.475,0.4849215922798552,0.4395,0.0855,0.0,0.16285714285714287,0.5,0.2456896551724138,0.06630000000000039,1.0,2.3151000000000157,0.0,0.48
A_main,28008,task_demand_shift,text_prior,2000,0.93,0.93,0.9333167866302639,0.053,0.017,0.0,0.8369230769230769,0.9411764705882353,0.8859934853420196,0.0,0.0,0.2752000000000002,0.0,0.0
A_main,28008,task_demand_shift,calibrated_text_prior,2000,0.93,0.93,0.9333167866302639,0.053,0.017,0.0,0.8369230769230769,0.9411764705882353,0.8859934853420196,0.0,0.0,0.2752000000000002,0.0,0.0
A_main,28008,task_demand_shift,passive_vision_proxy,2000,0.812,0.812,0.8677918424753868,0.188,0.0,0.0,0.6058700209643606,1.0,0.7545691906005222,0.0,0.0,0.94,0.0,0.0
A_main,28008,task_demand_shift,uncertainty_vision_proxy,2000,0.812,0.8859792689579924,0.9167330677290837,0.1045,0.0,0.0835,0.7344345616264295,1.0,0.8468864468864469,0.0,0.0,0.5350249999999991,0.0,0.0
A_main,28008,task_demand_shift,conservative_prior,2000,0.821,0.960233918128655,0.9401851851851852,0.017,0.017,0.145,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.0,0.0,0.11695000000000054,0.0,0.0
A_main,28008,task_demand_shift,eager_eatl,2000,0.9775,0.9775,0.9775025671723144,0.016,0.0065,0.0,0.9463986599664992,0.9775086505190311,0.9617021276595744,0.10556500000000005,1.0,0.1894650000000008,0.0,0.9105
A_main,28008,task_demand_shift,risk_aware_eatl,2000,0.9825,0.9825,0.9799918726487865,0.01,0.0075,0.0,0.9656946826758147,0.9740484429065744,0.9698535745047373,0.056729749999999864,0.5575,0.11122975000000018,0.0,0.477
A_main,28008,task_demand_shift,cached_eatl,2000,0.9785,0.9785,0.9792326709785428,0.016,0.0055,0.0,0.9465776293823038,0.9809688581314879,0.9634664401019541,0.10556500000000005,1.0,0.1888650000000009,0.0,0.9115
A_main,28008,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,task_demand_shift,random_test_control,2000,0.4995,0.4995,0.5047827271886665,0.361,0.1395,0.0,0.29285014691478944,0.5173010380622838,0.37398373983739835,0.06861725000000035,1.0,1.9573172500000175,0.0,0.4985
A_main,28008,embodiment_shift,text_prior,2000,0.957,0.957,0.9672434772835006,0.0405,0.0025,0.0,0.8753846153846154,0.9912891986062717,0.9297385620915033,0.0,0.0,0.204,0.0,0.0
A_main,28008,embodiment_shift,calibrated_text_prior,2000,0.957,0.957,0.9672434772835006,0.0405,0.0025,0.0,0.8753846153846154,0.9912891986062717,0.9297385620915033,0.0,0.0,0.204,0.0,0.0
A_main,28008,embodiment_shift,passive_vision_proxy,2000,0.7965,0.7965,0.8572931276297335,0.2035,0.0,0.0,0.5851172273190621,1.0,0.7382636655948552,0.0,0.0,1.0175,0.0,0.0
A_main,28008,embodiment_shift,uncertainty_vision_proxy,2000,0.7965,0.8776859504132232,0.9105560032232071,0.111,0.0,0.0925,0.7211055276381909,1.0,0.837956204379562,0.0,0.0,0.5688749999999994,0.0,0.0
A_main,28008,embodiment_shift,conservative_prior,2000,0.8375,0.97953216374269,0.9816282225237449,0.015,0.0025,0.145,0.9166666666666666,0.9850746268656716,0.949640287769784,0.0,0.0,0.09825000000000061,0.0,0.0
A_main,28008,embodiment_shift,eager_eatl,2000,0.9515,0.9515,0.9524571057171201,0.0355,0.013,0.0,0.8852988691437803,0.9547038327526133,0.9186923721709975,0.10199999999999987,1.0,0.2873000000000039,0.0,0.9125
A_main,28008,embodiment_shift,risk_aware_eatl,2000,0.975,0.975,0.9694572181145574,0.0125,0.0125,0.0,0.9564459930313589,0.9564459930313589,0.9564459930313588,0.05579499999999971,0.562,0.12579500000000038,0.0,0.496
A_main,28008,embodiment_shift,cached_eatl,2000,0.959,0.959,0.9577165727577933,0.028,0.013,0.0,0.9072847682119205,0.9547038327526133,0.9303904923599321,0.10199999999999987,1.0,0.24980000000000202,0.0,0.918
A_main,28008,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28008,embodiment_shift,random_test_control,2000,0.5025,0.5025,0.5079985437201597,0.36,0.1375,0.0,0.2934249263984298,0.5209059233449478,0.3753923414940364,0.06630000000000039,1.0,1.948800000000014,0.0,0.5005
A_main,28009,typical,text_prior,2000,0.9945,0.9945,0.9955407929341457,0.005,0.0005,0.0,0.9846153846153847,0.9984399375975039,0.9914794732765299,0.0,0.0,0.0253,0.0,0.0
A_main,28009,typical,calibrated_text_prior,2000,0.9945,0.9945,0.9955407929341457,0.005,0.0005,0.0,0.9846153846153847,0.9984399375975039,0.9914794732765299,0.0,0.0,0.0253,0.0,0.0
A_main,28009,typical,passive_vision_proxy,2000,0.822,0.822,0.8690213392200148,0.178,0.0,0.0,0.6429287863590772,1.0,0.7826617826617827,0.0,0.0,0.89,0.0,0.0
A_main,28009,typical,uncertainty_vision_proxy,2000,0.822,0.9013157894736842,0.9239222316145392,0.09,0.0,0.088,0.7807551766138855,1.0,0.8768809849521204,0.0,0.0,0.46319999999999867,0.0,0.0
A_main,28009,typical,conservative_prior,2000,0.8495,0.9935672514619883,0.9948963227108922,0.005,0.0005,0.145,0.9722222222222222,0.9971509971509972,0.9845288326300984,0.0,0.0,0.04705000000000018,0.0,0.0
A_main,28009,typical,eager_eatl,2000,0.969,0.969,0.968534723728905,0.0205,0.0105,0.0,0.9379727685325264,0.9672386895475819,0.9523809523809523,0.10199999999999987,1.0,0.21080000000000162,0.0,0.9635
A_main,28009,typical,risk_aware_eatl,2000,0.99,0.99,0.9889326257377006,0.0055,0.0045,0.0,0.9828926905132193,0.9859594383775351,0.9844236760124611,0.05542499999999972,0.56,0.08562499999999995,0.0,0.5445
A_main,28009,typical,cached_eatl,2000,0.976,0.976,0.9753340243985036,0.0155,0.0085,0.0,0.9526717557251908,0.9734789391575663,0.9629629629629629,0.10199999999999987,1.0,0.18460000000000115,0.0,0.9705
A_main,28009,typical,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,typical,random_test_control,2000,0.4915,0.4915,0.48983032168968876,0.3435,0.165,0.0,0.31162324649298595,0.48517940717628705,0.37949969493593655,0.06630000000000039,1.0,1.8828000000000118,0.0,0.491
